0.123, 250
0.193, 655
0.208, 1.04e+3
0.233, 5.34e+3
0.246, 528
0.255, 379
0.268, 853
0.298, 429
0.312, 7.04e+3
0.312, 2.54e+3
0.331, 1.09e+3
0.332, 713
0.379, 633
0.369, 3.62e+3
0.412, 1.05e+3
0.422, 643
0.458, 2.03e+3
0.495, 1.09e+3
0.458, 881
0.610, 1.22e+3
0.726, 1.37e+3
0.425, 1.32e+3
0.585, 1.26e+3
0.567, 1.15e+3
0.676, 1.35e+3
0.460, 1.10e+3
0.446, 1.05e+3
0.446, 983
0.446, 939
0.398, 877
0.432, 918
0.411, 960
0.432, 838
0.425, 801
0.398, 609
0.334, 637
0.339, 764
0.345, 1.26e+3
0.329, 1.18e+3
0.345, 1.10e+3
0.368, 1.05e+3
0.275, 799
0.280, 386
0.284, 453
0.275, 361
0.258, 413
0.267, 581
0.258, 568
